date,ticker,close,open,high,low,volume
2018-08-15,SPY,250.12452697753906,250.6571277422336,250.79915641876548,248.6865238753039,102925400.0
2018-08-16,SPY,252.1483612060547,251.56250313655812,253.01827659819148,251.52698919892876,69967900.0
2018-08-17,SPY,253.03610229492188,251.94427184369758,253.47993184740568,251.5359562403902,65618500.0
2018-08-20,SPY,253.57760620117188,253.48883486661452,253.84389311563598,253.03612002281758,39807500.0
2018-08-21,SPY,254.17237854003906,254.09249244814097,255.03340920500395,253.61314880753838,67272000.0
2018-08-22,SPY,254.0213623046875,253.76393363569923,254.54507781111178,253.49761970906303,44993300.0
2018-08-23,SPY,253.68406677246094,253.84383888700728,254.7048691787767,253.36449545416602,49204900.0
2018-08-24,SPY,255.21083068847656,254.26102912059642,255.35285936968114,254.20777175129484,57487400.0
2018-08-27,SPY,257.2258605957031,256.4092022800655,257.3323753566109,256.2494301387038,57072400.0
2018-08-28,SPY,257.35003662109375,257.6873241910411,257.7938659959245,256.88843673418484,46943500.0
2018-08-29,SPY,258.7348327636719,257.56311648329,258.9656056631164,257.3234583260667,61485500.0
2018-08-30,SPY,257.68743896484375,258.2555538204787,258.62835549143284,257.0927225076336,61229500.0
2018-08-31,SPY,257.6963195800781,257.27911870586814,258.14014914459057,256.7909170205872,66140800.0
2018-09-04,SPY,257.25244140625,257.27907009152085,257.6074995729283,256.2493824457125,57594400.0
2018-09-05,SPY,256.55999755859375,256.89731220488784,257.1014834616433,255.5480807089056,72452400.0
2018-09-06,SPY,255.7877197265625,256.6664931211495,256.9682938113188,254.75803244229476,65909900.0
2018-09-07,SPY,255.29063415527344,254.74029012439397,256.26706409192684,254.5006049508745,73524800.0
2018-09-10,SPY,255.7345428466797,256.30263047481964,256.56894440702337,255.53925679874393,50210900.0
2018-09-11,SPY,256.5777893066406,255.08652888454353,257.02161874815994,254.7403560065421,50530500.0
2018-09-12,SPY,256.6399230957031,256.58666573169,257.24352461398416,255.84992080337614,59810800.0
2018-09-13,SPY,258.15789794921875,257.70521020465293,258.3443258744238,257.42115277604205,51034200.0
2018-09-14,SPY,258.2022705078125,258.3620426364613,258.5484434532182,257.4211262043679,55079900.0
2018-09-17,SPY,256.8352355957031,258.1489805848816,258.18446743841525,256.56006349021055,68244000.0
2018-09-18,SPY,258.2288513183594,257.0482498229806,258.82356760557764,257.0216211398096,61930400.0
2018-09-19,SPY,258.5040283203125,258.2821135932705,258.9212290907196,258.1578283433109,49080600.0
2018-09-20,SPY,260.5989685058594,259.7645938039797,260.9185398950375,258.5218492884304,100360600.0
2018-09-21,SPY,260.36090087890625,261.3417515575673,261.45767398484145,260.2004054619901,105479700.0
2018-09-24,SPY,259.49591064453125,259.78125390322805,259.9239255325764,258.9163258584371,53409600.0
2018-09-25,SPY,259.25506591796875,259.9505728309268,260.0575697080249,259.01432294449796,44370000.0
2018-09-26,SPY,258.4793395996094,259.39776584418144,260.58368431073643,258.06025031062075,79739700.0
2018-09-27,SPY,259.2016906738281,258.9520221046623,260.2895381277292,258.67560430350846,59249500.0
2018-09-28,SPY,259.2284240722656,258.5774898512052,259.727761180098,258.54184235195396,70091400.0
2018-10-01,SPY,260.12908935546875,260.4679039507607,261.1990860385844,259.46033122408215,62078900.0
2018-10-02,SPY,259.9774169921875,259.9774169921875,260.6907479078921,259.6029277855832,47258200.0
2018-10-03,SPY,260.1201171875,261.02961828669123,261.44870772895086,259.763451690474,64694600.0
2018-10-04,SPY,258.0870666503906,259.6385763650199,259.69207482332916,256.4998822262784,111545900.0
2018-10-05,SPY,256.6425476074219,258.30997967842393,258.82714050010605,255.2158585929535,105951700.0
2018-10-08,SPY,256.6425476074219,255.95593872277664,256.9992130580816,254.5738498970342,87742200.0
2018-10-09,SPY,256.2680358886719,256.2591376202274,257.5698770527391,255.70627486797824,74339000.0
2018-10-10,SPY,248.15374755859375,255.75975279251216,255.83110220532,247.77925838275027,214731000.0
2018-10-11,SPY,242.6878662109375,247.06597859221083,248.6888380999141,241.0739049737835,274840500.0
2018-10-12,SPY,246.05836486816406,246.7895195822303,247.07486285260504,242.86614485598972,183186500.0
2018-10-15,SPY,244.67625427246094,245.701677761115,247.03029548883134,244.58708109696218,102263700.0
2018-10-16,SPY,250.0262908935547,246.63792829013926,250.40080730492338,246.16534044473926,118255800.0
2018-10-17,SPY,250.07090759277344,250.06198211206146,250.6950653704905,247.49394715549715,110626000.0
2018-10-18,SPY,246.45960998535156,249.13464199071754,249.73207777845568,245.18451792696698,134557500.0
2018-10-19,SPY,246.32591247558594,247.110593039357,249.0455180000834,245.63040510530487,139901600.0
2018-10-22,SPY,245.22019958496094,246.99462882432368,247.31561961237918,244.68518772636827,82415800.0
2018-10-23,SPY,243.97189331054688,241.60005485811377,245.09541578621355,239.51350534277833,146352700.0
2018-10-24,SPY,236.57984924316406,243.7221665604862,244.1056085152865,236.02701362087163,177806700.0
2018-10-25,SPY,240.8241729736328,238.41666079304213,242.36678436926206,237.3912374265778,138061500.0
2018-10-26,SPY,236.58868408203125,237.11479754214855,241.64450544969924,233.87800516322892,201574600.0
2018-10-29,SPY,235.27796936035156,239.68285758734302,240.9758006122715,231.70236173875418,160749100.0
2018-10-30,SPY,238.76441955566406,235.10856441456093,239.07651205137157,234.6181255750687,157116000.0
2018-10-31,SPY,241.31466674804688,241.3324905003501,243.63303350373772,240.85990255187676,128296300.0
2018-11-01,SPY,243.8826446533203,242.17953790116917,244.07881472979398,241.09169060651138,99495000.0
2018-11-02,SPY,242.4381561279297,244.98834016496485,245.41635506870088,240.38728199417207,122634100.0
2018-11-05,SPY,243.77566528320312,242.92856098023867,244.3285008443668,241.95663600789746,65622500.0
2018-11-06,SPY,245.3182830810547,243.71327463828462,245.47877848296474,243.65085068915243,60085900.0
2018-11-07,SPY,250.57025146484375,247.49395383760404,250.6504991579241,247.0659389293435,102752100.0
2018-11-08,SPY,250.1155242919922,249.76775702541286,250.75753314335418,248.97417824644157,65584900.0
2018-11-09,SPY,247.6722869873047,248.80470732286804,248.99195193007725,246.26342166342013,98812600.0
2018-11-12,SPY,243.04449462890625,247.1640395101199,247.40478259123662,242.52730654258272,99673600.0
2018-11-13,SPY,242.58975219726562,243.50817883431395,245.5055275101857,241.86749567744292,98176600.0
2018-11-14,SPY,240.9312286376953,244.46226329188963,244.86350176859753,239.37079328955437,125335900.0
2018-11-15,SPY,243.4457550048828,239.66505152031465,243.90944467046296,238.08679231174762,135101400.0
2018-11-16,SPY,244.07884216308594,242.3489859884349,244.98834323159878,241.8317979051343,126668000.0
2018-11-19,SPY,239.95040893554688,243.47251856087186,243.76678736008276,239.03198224402044,103061700.0
2018-11-20,SPY,235.50982666015625,236.61549791018174,238.07786188380766,234.64489850791026,136021300.0
2018-11-21,SPY,236.31234741210938,237.061353202817,238.2116247297562,236.30344914168026,75563700.0
2018-11-23,SPY,234.73403930664062,234.67161536743865,236.13397913932772,234.57354393026174,42807900.0
2018-11-26,SPY,238.52365112304688,236.98996524978256,238.74657042316187,236.59762510463386,79981400.0
2018-11-27,SPY,239.326171875,237.48931889071778,239.326171875,236.8829848828991,75502400.0
2018-11-28,SPY,244.8367919921875,240.39625553003134,244.8367919921875,239.2638077078852,127629600.0
2018-11-29,SPY,244.30174255371094,244.06097228083433,245.70165515408803,242.91962649023046,82346400.0
2018-11-30,SPY,245.79087829589844,244.15019508905894,246.352639431055,243.82920427573268,98204200.0
2018-12-03,SPY,249.04547119140625,249.91932478442453,250.02632171176697,247.4493883388265,103176300.0
2018-12-04,SPY,240.97576904296875,248.21618372563074,248.64419858808955,240.6636765731652,177986000.0
2018-12-06,SPY,240.61021423339844,237.11485424005295,240.7261366434541,234.01180724806255,204185400.0
2018-12-07,SPY,235.01937866210938,240.2713434999047,241.8407041633417,234.1811998724855,161018900.0
2018-12-10,SPY,235.4652557373047,234.84107067737293,236.43718083040707,230.60560305995818,151445900.0
2018-12-11,SPY,235.51873779296875,238.66635768295276,238.85360230315126,234.0474756391725,121504400.0
2018-12-12,SPY,236.7046356201172,238.4969156038437,239.8611807104896,236.62438793288274,97976700.0
2018-12-13,SPY,236.6243896484375,237.64981305297454,238.51474108187907,235.50979307571671,96662700.0
2018-12-14,SPY,232.2551727294922,234.47544035827565,235.42954153976902,231.70233719235173,116961100.0
2018-12-17,SPY,227.69869995117188,231.3010700046853,232.4156665517509,226.06692897355805,165492300.0
2018-12-18,SPY,227.44903564453125,229.33940067554468,230.0081586162255,225.84401386571423,134515100.0
2018-12-19,SPY,224.04286193847656,227.52932388944615,231.30111553755748,222.3397684197925,214992800.0
2018-12-20,SPY,220.39590454101562,222.7945189589598,224.3638663077274,218.14887365057305,252053400.0
2018-12-21,SPY,215.88006591796875,221.29725519655113,223.96100288010308,215.234308074358,255345600.0
2018-12-24,SPY,210.1758270263672,214.39117976621222,216.0055739625307,210.11305225267571,147311600.0
2018-12-26,SPY,220.7949676513672,211.63778672637773,220.7949676513672,209.65566642653576,218485400.0
2018-12-27,SPY,222.49012756347656,217.55726318862372,222.68742954792995,214.31950984244187,186267300.0
2018-12-28,SPY,222.203125,223.844425204303,225.47674780536732,221.03717246474218,153100200.0
2018-12-31,SPY,224.1493682861328,223.82648932492867,224.39153092837867,221.95200404047446,144299400.0
2019-01-02,SPY,224.38255310058594,220.61564101388458,225.30635670743422,220.58873557425875,126925200.0
2019-01-03,SPY,219.0281524658203,222.633618017562,222.93856912435655,218.54382721026855,144140700.0
2019-01-04,SPY,226.36468505859375,222.05963659502927,227.01044301239702,221.68294673620602,142628800.0
2019-01-07,SPY,228.14942932128906,226.6336926865011,229.55753053557964,225.73680839944248,103139100.0
2019-01-08,SPY,230.29299926757812,230.33785991035955,230.77732451103,227.80863931434865,102512600.0
2019-01-09,SPY,231.3692626953125,231.00153681805648,232.21233619521877,229.77280960690814,95006600.0
2019-01-10,SPY,232.18545532226562,229.83562239676925,232.43658187833222,229.15398144284202,96823900.0
2019-01-11,SPY,232.27511596679688,231.1091499036586,232.30202140213726,230.5261805574584,73858100.0
2019-01-14,SPY,230.8580322265625,230.37370700114573,231.6652226884312,229.97012545558084,70908200.0
2019-01-15,SPY,233.50381469726562,231.23469869075262,233.8177296518354,231.22572108981979,85208300.0
2019-01-16,SPY,234.06890869140625,233.93435413014328,234.95681551959413,233.72808822825598,77636700.0
2019-01-17,SPY,235.84471130371094,233.19891877819984,236.70574002421503,233.15405813629934,96118400.0
2019-01-18,SPY,238.9838409423828,237.6564693733523,239.4502384089013,235.88062817469122,127900300.0
2019-01-22,SPY,235.75502014160156,237.5129332717554,237.72817676902332,234.14063917061264,115531200.0
2019-01-23,SPY,236.24832153320312,236.78645764380838,237.48602637637333,233.7818894494403,86030300.0
2019-01-24,SPY,236.3738250732422,236.06888772313602,236.9568217124363,235.05540417590225,59204100.0
2019-01-25,SPY,238.37400817871094,238.22152574060655,239.19915412405874,236.47261704422257,96883400.0
2019-01-28,SPY,236.56222534179688,236.2303825110158,236.62498644464915,234.7953620742769,85613700.0
2019-01-29,SPY,236.24832153320312,236.70574133282852,237.2707555096875,235.41422561567174,66136300.0
2019-01-30,SPY,239.98831176757812,237.7640560093802,240.8313852793916,237.00169880775235,92473700.0
2019-01-31,SPY,242.09596252441406,239.92551793572912,242.5802876902036,239.71024710052512,104012100.0
2019-02-01,SPY,242.2125701904297,242.29328649238212,243.23503142330026,241.42330763257937,85782500.0
2019-02-04,SPY,243.91671752929688,242.25747561740988,243.97950601754135,241.58481219670526,60744800.0
2019-02-05,SPY,244.93910217285156,244.34715526397238,245.24403954335247,243.8449022571784,79552800.0
2019-02-06,SPY,244.6162109375,244.66107157415604,245.15434698221878,243.8807866261451,58347800.0
2019-02-07,SPY,242.2843017578125,243.00179814236867,243.54888434571455,240.62506057645214,95482000.0
2019-02-08,SPY,242.58030700683594,241.03766485692213,242.67895114566048,240.2125192261943,75788900.0
2019-02-11,SPY,242.7148895263672,243.23509788652132,243.4951746958544,242.1857309329304,68021400.0
2019-02-12,SPY,245.8359832763672,244.32922427545054,246.2126593412285,244.25745820641504,72270200.0
2019-02-13,SPY,246.63417053222656,246.6700535630329,247.47724384641123,246.24851690594056,65277200.0
2019-02-14,SPY,246.08718872070312,245.54905251324703,247.2172720192865,244.73288428324176,83234400.0
2019-02-15,SPY,248.76881408691406,247.8629521118126,248.80469712563044,247.65668622335585,97088700.0
2019-02-19,SPY,249.1993408203125,247.9706135479331,249.85404892766604,247.96163594512325,59120800.0
2019-02-20,SPY,249.70156860351562,249.16343253351516,250.1589883686266,248.6611795003781,76610800.0
2019-02-21,SPY,248.8136749267578,249.06480145649542,249.42354973172925,247.8540020781846,64214700.0
2019-02-22,SPY,250.3563232421875,249.43250603911778,250.55361153324364,248.79572578226137,78114600.0
2019-02-25,SPY,250.69708251953125,251.78233219845353,252.3025130344666,250.6163662193259,69030700.0
2019-02-26,SPY,250.5178680419922,250.34745774091908,251.3967976256832,250.14116438415903,56844100.0
2019-02-27,SPY,250.41015625,249.80025400552418,250.75992696229892,248.8675138588991,56921600.0
2019-02-28,SPY,249.9436798095703,250.19480628825178,250.6342981539944,249.62081463872272,69268300.0
2019-03-01,SPY,251.5043182373047,251.5222460706085,251.916877369195,250.06929782160273,78880500.0
2019-03-04,SPY,250.58941650390625,252.56257250714398,252.80472136496954,248.29339535690113,106494600.0
2019-03-05,SPY,250.24871826171875,250.71511574681074,250.91243144340865,249.7016318220463,59114600.0
2019-03-06,SPY,248.73289489746094,250.36523078757773,250.37420838863676,248.41002970815518,75039800.0
2019-03-07,SPY,246.65219116210938,248.28449999190326,248.42800478246298,245.8091176242837,94885100.0
2019-03-08,SPY,246.15895080566406,244.79569600536342,246.329361077045,244.32932584570068,85795800.0
2019-03-11,SPY,249.72845458984375,246.8763692229181,249.8898871870504,246.84946379005032,65098900.0
2019-03-12,SPY,250.67015075683594,250.28449712833913,251.19035890894452,250.09615911430888,79667500.0
2019-03-13,SPY,252.32948303222656,251.5581754968613,253.26225058005173,251.3967154844014,80639200.0
2019-03-14,SPY,252.1680450439453,252.35638312195522,252.7779199246628,251.72858040500805,67518400.0
2019-03-15,SPY,253.4138641357422,252.72023115792376,254.22461004945322,252.53103603472826,81309000.0
2019-03-18,SPY,254.3326873779297,253.63003730487662,254.62997826920073,253.4048285956763,62199800.0
2019-03-19,SPY,254.39576721191406,255.39570823440198,256.16139589718296,253.50394946882147,90268100.0
2019-03-20,SPY,253.63006591796875,254.1795895258863,255.3867050444242,252.5220565381343,84609200.0
2019-03-21,SPY,256.4947204589844,252.81030916798105,256.9000796525872,252.76525093004852,79550400.0
2019-03-22,SPY,251.55816650390625,255.13448245054312,255.6569546393203,251.49510145781022,122659300.0
2019-03-25,SPY,251.3689727783203,251.21581875244794,252.40492739274285,250.10780944374943,85575200.0
2019-03-26,SPY,253.24269104003906,253.12557810981843,254.1975737908098,251.8373908599879,68125900.0
2019-03-27,SPY,251.91845703125,253.23366819759903,253.81923283552956,250.36902000972879,72224700.0
2019-03-28,SPY,252.8733673095703,252.54907992827737,253.32378477778863,251.39601230929048,56238500.0
2019-03-29,SPY,254.4678192138672,254.38674738241158,254.7921065396896,253.2607039044795,82186800.0
2019-04-01,SPY,257.485595703125,256.4676754840088,257.7828865786894,256.19740855246874,77617900.0
2019-04-02,SPY,257.6117858886719,257.67485093654506,257.8460117857423,256.8190466905588,40070400.0
2019-04-03,SPY,258.01702880859375,258.827774357893,259.22414373600145,257.4134575992463,68243200.0
2019-04-04,SPY,258.70184326171875,258.34151468398676,258.954076015262,257.64788148457,48997500.0
2019-04-05,SPY,259.9539489746094,259.3684117534433,260.0079968724831,259.08013797058265,58621700.0
